timestamp,name,text,intent
10:05:18,<pfps>,ivan:  I am afraid that changing RDF/XML would end up being a lot of effort,
10:05:33,<danbri>,1,
10:05:48,<pfps>,guus: we have to consider these issues,
10:06:26,<zwu2>,"fabien, can n-quad satisfy your provenance requirements?",
10:06:54,<danbri>,Re XML -- we've had 13 or so years for the community to come up with a more beautiful XML notation for RDF. Nothing has emerged. Does anyone really think attempting that work in committee would improve things?,
10:06:57,<pfps>,"fabien: 3/ link to SPARQL construct - which produces RDF/XML, so augmenting RDF/XML might involve a link to the SPARQL WG",
10:07:10,<danbri>,"closest attempt http://www.w3.org/DesignIssues/Syntax.html \""You can think of this syntax as Notation 2. A later syntax, Notation 3, was much more successful.\""
""10:07:18",
10:07:43,<pfps>,fabien: this might argue against extending RDF/XML,
10:08:01,<gavinc>,"The original named graph paper Jeremy Carroll, et al... had a method of describing named graphs in RDF/XML",
10:08:12,<danbri>,+ we had a *whole wg* creating GRDDL to map from idiomatic XML into RDF (anyone using GRRDL?),
10:08:14,<pfps>,"davidwood: if we want to change RDF/XML we need XML experts, and there are lots of other things that would end up on the table",
10:08:43,<pfps>,ivan: there are also no proposals for any change in this area,
10:08:54,<Zakim>,-AZ,
10:09:25,<pfps>,pfps: no proposals for extending RDF/XML indicates that there is little need,
10:09:39,<Zakim>,+AZ,
10:09:42,<pfps>,guus: subsume changes to RDF/XML under Issue 23,
10:09:42,<danbri>,"(imho RDF/XML is a pain because RDF is a pain, not because RDF/XML is particularly poorly defined)",
10:11:13,<pfps>,mischat: what is the relationship between quad syntaxes and SPARQL's (construct) view of the world,
10:11:35,<pfps>,guus:  let's put this in as a note on some issue,
10:11:39,<mischat>,"zakim.�, who is making noise ?",
10:11:41,<ivan>,"zakim, who is noisy?",
10:11:52,<Zakim>,"ivan, listening for 10 seconds I heard sound from the following: Meeting_Room (48%)",
10:11:56,<OlivierCorby>,OlivierCorby has joined #rdf-wg,
10:11:59,<danbri>,"zakim, who else is noisy?",
10:11:59,<Zakim>,"I don't understand your question, danbri.",
10:12:11,<Guus>,q?,
10:12:13,<pchampin>,"zakim, mute AZ",
10:12:13,<Zakim>,AZ should now be muted,
10:12:41,<pfps>,cygri: note on issue 30,
10:12:58,<mischat>,i will annotate issue-30,
10:13:32,<pfps>,guus: we appear to have a reasonable list of issues for graphs,
10:13:48,<tomayac>,"gavinc: same here :-( back to normal now, though :-)",
10:14:00,<pfps>,guus: what should we work on first?,
10:15:15,<NickH>,wi4,
10:15:59,<ww>,"re issue-33 - maybe there is something to be learned from the evopat work out of leipzig. given a graph and a sparql query, produce a sub-graph. that process in some sense identifies the sub-graph.",
10:16:02,<pfps>,ivan: what are the notions that we want to standardize?,
10:16:28,<pfps>,ivan: let's start with Richard's minimum solution and then critique it,
10:18:18,<pfps>,guus: the minimum solution has syntax considerations so let's start there - this is issue 31,
10:19:08,<pfps>,guus:  Richard had a solution for what to put in to Concepts to handle named graphs,
10:19:11,<mischat>,I added a note to http://www.w3.org/2011/rdf-wg/track/issues/30 re: construct and quads davidwood,
10:19:16,<pfps>,cygri:  there were comments on that,
10:20:03,<pfps>,"sandro:  my biggest issue is 15 - what is the relationship between IRI and a graph, i.e., what is the basics for semantics of named graphs?",
10:20:19,<pfps>,guus is writing down a list of important issues,
10:21:50,<ww>,"is it a common convention to name graphs with the uri of their \""main\"" subject? doing so helps dereferencing...",
10:21:55,<pfps>,issue list - 30: SPARQL dataset; 5: graph literals; 31: syntax; 23: media types; 15: semantics,
10:22:37,<pfps>,sandro: we could also try to pick out a small number of motivating use cases,
10:22:59,<zwu2>,could not hear anything,
10:23:02,<pfps>,guus: do we have all the critical issues,
10:23:19,<pfps>,fabien: what about terminology?,
10:23:38,<zwu2>,Can somebody please check the phone?,
10:23:52,<pfps>,"guus:  we all agree that the concepts are OK, but the names (g-*) are temporary",
10:24:00,<Zakim>,-tomayac,
10:24:03,<danbri>,"zakim, who is on the phone?",
10:24:03,<Zakim>,"On the phone I see gavinc, Meeting_Room, OlivierCorby, zwu2 (muted), OlivierCorby.a, OlivierCorby.aa, OlivierCorby.aaa, OlivierCorby.aaaa, AZ (muted)",
10:24:06,<Zakim>,"Meeting_Room has David, Wood, Sandro, Mateo, Steve, Harris, Fabien, Pierre, Antoine, Cygri, Yves, Nick, Jean-François, Jan, PFPS, Paul, Groth, Chris, Matheus, Dan, Brickley,",
10:24:09,<Zakim>,"... Misha, Tuffield, Ivan",
10:24:13,<tomayac>,(gavinc and tomayac got disconnected),
10:24:18,<Zakim>,-zwu2,
10:24:26,<danbri>,anyone else on the phone that hears us?,
10:24:36,<AZ>,I can't hear anything now,
10:24:37,<Zakim>,+tomayac,
10:24:38,<mischat>,can anyone hear us,
10:24:38,<Zakim>,-gavinc,
10:24:55,<Zakim>,+zwu2,
10:25:03,<tomayac>,"(dialed in again, but silence)",
10:25:12,<zwu2>,silence for me too,
10:25:34,<danbri>,"we won't be able to fix it immediately, it seems - sorry",
10:25:41,<Zakim>,+gavinc,
10:26:09,<pfps>,davidwood: can we close 14 now as being subsumed,
10:26:26,<pfps>,guus: let's not do this just now - in any case it may not be completely subsumed,
10:26:36,<tomayac>,"ivan: thanks. i'll be around till about 13:30 CEST, then need to leave (you know why, feel free to let people know)",
10:26:45,<pfps>,cygri: other actions all appear to be less major,
10:26:56,<pfps>,guus: action 31 may also be less major,
10:27:10,<Zakim>,-Meeting_Room,
10:28:19,<pfps>,cygri: issue 28 appear to be subservient to issue 5,
10:28:22,<Zakim>,+??P2,
10:28:31,<mischat>,"zakim, ??P2 is me",
10:28:31,<Zakim>,+mischat; got it,
10:28:51,<zwu2>,thanks,
10:28:57,<pfps>,cygri: issue 32 appears to be dependent on important one,
10:30:04,<pfps>,guus: getting the issues out is an important goal,
10:30:32,<pfps>,guus: the breakout should look at at least some of these issues and try to come up with potential solutions,
10:30:55,<pfps>,guus: the breakout group should progress on,
10:32:32,<danbri>,"re graphs, ... http://www.w3.org/TR/swbp-n-aryRelations/#general Issue 1: If property instances can link only two individuals, how do we deal with cases where we need to describe the instances of relations, such as its certainty, strength, etc?  ... do we expect to improve that situation?",
10:32:58,<tomayac>,i'll be off for the whole afternoon :-( see you tomorrow. sorry to miss out.,
10:33:05,<FabGandon>,FabGandon has left #rdf-wg,
10:33:19,<Zakim>,-AZ,
10:33:20,<Zakim>,-OlivierCorby.aaaa,
10:33:48,<Zakim>,-tomayac,
10:34:12,<Zakim>,-zwu2,
10:43:12,<ww>,bon apetit everyone!,
11:32:25,<OlivierCorby>,OlivierCorby has joined #rdf-wg,
11:33:41,<cygri>,cygri has joined #rdf-wg,
11:36:38,<mbrunati>,mbrunati has joined #rdf-wg,
11:37:28,<mischat>,can you guys still here us ?,
11:37:41,<mischat>,i think the room is about to dial in now before we start,
11:37:41,<sandro>,webcam running again.,
11:38:16,<Zakim>,+OlivierCorby.aaaa,
11:38:19,<Zakim>,+Meeting_Room,
11:38:27,<Zakim>,-mischat,
11:38:37,<mischat>,gavinc: can you hear properly ?,
<pchampin> scribe: pchampin,,,
11:39:06,<pchampin>,topic: Deprecation,
11:39:36,<pchampin>,sandro: in a computer contexte: recommend not to use something that WILL eventually be replaced,
11:40:02,<pchampin>,danbri proposed to use the word 'archaic' instead,
11:40:08,<mischat>,+1 to dan's language on this topic,
11:40:11,<pchampin>,which does not imply replacement,
11:40:27,<pchampin>,http://www.w3.org/2011/rdf-wg/wiki/ArchaicFeatures,
11:40:46,<danbri>,(I proposed it mainly for vocabulary items; haven't thought about it so much for language-builtin / syntax / grammar aspects),
11:41:19,<pchampin>,ivan: what are the criteria to turn something into archaic' ?,
11:41:23,<pchampin>,(and what is the verb meaning 'turning something into archaic' ?),
11:42:05,<pchampin>,sandro : [quoting the proposed text of issue 10],
11:42:26,<pchampin>,ivan: it does not answer my question,
<pchampin> subtopic: issue-12,,,
11:43:20,<pchampin>,sandro: who likes proposal on issue-12?,
11:43:12,<gavinc>,1,
11:43:39,<pchampin>,peter: there might be consequences with the semantics,
11:43:53,<sandro>,unanimous support,
11:45:00,<FabGandon>,FabGandon has joined #rdf-wg,
11:46:02,<gavinc>,"PROPOSED: Mark xs:string as archaic for use in RDF, recommending use of plain literals instead. Recommend that systems silently convert xs:string data to plain literals.",
11:46:03,<pchampin>,sandro: maybe we should not settle on this right now given the short notice,
11:46:13,<sandro>,1,
11:46:19,<ivan>,1,
11:46:25,<gavinc>,1,
11:46:25,<mischat>,there was a straw-poll in the room asking if anyone objects to making the xs:string archaic,
11:46:26,<pchampin>,guus: we can make a resolution and change it if there are objections,
11:46:26,<cygri>,1,
11:46:27,<cmatheus>,1,
11:46:27,<NickH>,1,
11:46:28,<danbri>,1,
11:46:28,<FabGandon>,1,
11:46:28,<mischat>,1,
11:46:29,<pfps>,1,
11:46:29,<davidwood>,1,
11:46:30,<pchampin>,pchampin: +1,
11:46:46,<SteveH>,SteveH has joined #rdf-wg,
11:47:07,<yvesr>,1,
11:46:50,<mischat>,any objections ?,
11:47:00,<sandro>,"RESOLVED: Mark xs:string as archaic for use in RDF, recommending use of plain literals instead. Recommend that systems silently convert xs:string data to plain literals.",
11:47:51,<SteveH>,I was +1 too for the record,
<pfps> There was subsequent email discussion on this issue, including some comments negative to the resolution, in the thread starting at http://lists.w3.org/Archives/Public/public-rdf-wg/2011Apr/0307.html,
11:48:00,<pchampin>,"peter: to do it right, we need to check whether it requires some check in the Semantics document",
11:48:02,<sandro>,action: peter to make sure the resolution to issue-12 gets into semantics document,
11:48:03,<trackbot>,Created ACTION-27 - Make sure the resolution to issue-12 gets into semantics document [on Peter Patel-Schneider - due 2011-04-20].,
11:48:30,<sandro>,action: steve make sure issue-12 resolution gets to SPARQL,
11:48:30,<trackbot>,Created ACTION-28 - Make sure issue-12 resolution gets to SPARQL [on Steve Harris - due 2011-04-20].,
11:48:30,<davidwood>,See post-FTF1 email discussion regarding this resolution at http://lists.w3.org/Archives/Public/public-rdf-wg/2011Apr/0366.html,
11:49:24,<sandro>,subtopic: issue-13,
11:49:32,<gavinc>,"+q talk about rdf:XMLLiteral support in Jena, Raptor, 4Store, etc",
11:49:44,<gavinc>,"+q to talk about rdf:XMLLiteral support in Jena, Raptor, 4Store, etc",
11:49:45,<pchampin>,"ivan: I hate XMLLiterals, but there are valid use cases (e.g. RSS)",
11:49:47,<sandro>,q?,
11:50:37,<SteveH>,q+ to talk about canonicalisation,
11:51:31,<SteveH>,q-,
11:51:51,<sandro>,cygri: Maybe just change the canonicalization,
11:51:55,<pchampin>,"jean-françois: back on issue 12, why not make it the other way? considering plain litteral as a shortcut for xsd:string?",
11:52:17,<Zakim>,+zwu2,
11:53:05,<mischat>,q?,
11:53:06,<pchampin>,"sandro: I'm surprised about RSS; I only occasionally looked at RSS, but I saw quoted XML, not XMLLiteral",
<pchampin> ivan: not all of them,,,
11:53:20,<davidwood>,ack gavinc,
11:53:20,<Zakim>,"gavinc, you wanted to talk about rdf:XMLLiteral support in Jena, Raptor, 4Store, etc",
11:53:38,<sandro>,sandro: on reason to MAA (mark as archaic) xmlliteral is that they're often/usually broken,
11:53:41,<danbri>,"I'm not convinced by the RSS case; RSS1 preceeded xml:Literal by 4 years, and had lost out to RSS2 and Atom by time of RDFCore. Most RSS/Atom feeds are not RDF/XML these days.",
11:54:13,<pchampin>,gavinc: are there any implementation that use XMLLiterals properly?,
11:54:19,<sandro>,gavin: I'm not convinced XMLLiterals will get any better.,
11:55:04,<sandro>,ivan: I'd rather we try to fix rdf:XMLLiteral,
11:55:04,<pchampin>,"ivan: at the moment, I would prefer to postpone that and see whether the ambiguities of XMLLiteral, relative to canonicalization, can be fixed",
11:55:10,<sandro>,q?,
11:55:30,<pchampin>,the current canonicalization are not clear on who must do what,
11:56:05,<pchampin>,I would be in favor or doing something cleaner IF we can,
11:56:34,<pchampin>,sandro: we can do a straw poll about either trying to fix XMLLiteral or dropping them,
11:56:43,<gavinc>,in favor of archaic,
11:56:49,<sandro>,sense of room --- try to fix it.,
11:57:20,<pchampin>,"david: why would you mark it as archaic, peter",
11:57:29,<sandro>,peter: MAA because it's implemented sooo badly.    EG in interacting with OWL.,
11:58:14,<pchampin>,peter: requires any OWL parser to have a *working* XML canonicalizer,
11:58:30,<pchampin>,subtopic: issue-24 Containers,
11:58:35,<gavinc>,"also, HTML5 isn't XML ;) so droping it into RDF can't use XMLLiteral",
11:58:51,<mischat>,do we want this : http://www.w3.org/TR/REC-rdf-syntax/#section-Syntax-list-elements,
11:59:11,<sandro>,"danbri: Bag is useless, Alt is incoherent, Seq doesn't bother me the same way.",
11:59:32,<pchampin>,ivan: there is a huge lot of RDF data out there that use containers,
11:59:34,<sandro>,"ivan: Lots of data using this, but that's okay.",
11:59:53,<pchampin>,"david: we are not including lists, here",
12:00:16,<LeeF>,LeeF has joined #rdf-wg,
12:00:17,<sandro>,"steve: if rdf Collections were better, I'd be more okay with this.",
12:00:21,<sandro>,q?,
12:01:16,<pchampin>,jean-françois: part of the problem is that they have no defined semantics,
12:01:36,<Zakim>,+ +1.617.553.aagg,
12:01:38,<LeeF>,"zakim, aagg is me",
12:01:38,<Zakim>,+LeeF; got it,
12:01:40,<pchampin>,"it was planned for the future, but never done",
12:02:43,<pchampin>,"ivan: the container vocabulary contains all the rdf:_i terms, which are in infinite number",
12:02:54,<pchampin>,which causes trouble in the semantics,
12:03:21,<LeeF>,"RRSAgent, pointer?",
12:03:21,<RRSAgent>,See http://www.w3.org/2011/04/13-rdf-wg-irc#T12-03-21,
12:03:23,<pchampin>,"If we MAA (mark as archaic) them, we can simplify the semantics",
12:03:25,<ericP>,"Zakim, please dial ericP-office",
12:03:25,<Zakim>,"ok, ericP; the call is being made",
12:03:27,<Zakim>,+EricP,
12:03:33,<ericP>,"Zakim, please disconnect ericP",
12:03:33,<Zakim>,EricP is being disconnected,
12:03:34,<Zakim>,-EricP,
12:04:04,<Zakim>,+EricP,
12:04:08,<pchampin>,steve: there are several problems with them,
12:04:12,<pchampin>,serializing them in turtle,
12:04:19,<pchampin>,no way to close them,
12:04:47,<pchampin>,guus: is there a way to fix some of them?,
12:05:08,<danbri>,"soemthing like: \""The originally specified meanings of rdf:Alt and rdf:Bag constructs have not proved generally useful; rdf:Seq has more utility, but shares some formal problems with the others. They are all considered archaic constructs.\""
""12:05:25",
12:05:28,<mischat>,does anyone want to keep rdf alt and rdf bag ?,
12:05:38,<sandro>,every want to bag Alt and Bag.,
12:06:26,<danbri>,"steveh, that list-as-datatype ... written up somewhere?",
12:06:41,<SteveH>,"danbri, no",
12:06:42,<pchampin>,ivan: we have to be careful vis a vis Adobe how we mention that alt is now archaic,
12:07:24,<pchampin>,XMP uses Alt and Seq,
12:07:56,<danbri>,q+ to suggest an action on ivan to blog this,
12:08:10,<danbri>,q-,
12:08:49,<pchampin>,"sandro: if we found a better way to do it, would you be ok to get rid of Seq?",
12:09:16,<sandro>,general sense that we should MAA rdf:Seq *if* we have a sensible alternative.,
12:09:23,<pchampin>,[a majority of hands raised],
12:10:10,<danbri>,q?,
12:10:13,<sandro>,"zakim, who is on the call?",
12:10:13,<Zakim>,"On the phone I see OlivierCorby, OlivierCorby.a, OlivierCorby.aa, OlivierCorby.aaa, gavinc, OlivierCorby.aaaa, Meeting_Room, zwu2, LeeF, EricP",
12:10:25,<pchampin>,topic: Turtle TF,
12:11:37,<pchampin>,steve: Level of SPARQL compatibility (issue-1),
12:11:52,<pchampin>,"keywords (prefix, base)",
12:11:55,<pchampin>,number handling,
12:12:30,<pchampin>,"(issue-18 what does \""18.\"" mean)",
12:12:47,<pchampin>,yves: lots of parsers will return different things in Turtle,
12:13:11,<pchampin>,"steve: the SPARQL solution is that \""18.\"" is a decimal",
12:13:33,<pchampin>,you need a space to put a dot after 18 as an int,
12:14:04,<pchampin>,sandro: I feel that the space before the dot is making it hard for people to adopt Turtle,
12:14:20,<pchampin>,ivan: it makes it hard for me :) I always forget it,
12:14:55,<pchampin>,sandro: why not require a zero after the dot if you want a decimal?,
12:15:03,<pchampin>,steve: having SPARQL change that is not an issue,
12:15:30,<pchampin>,david: it's a purely syntactical point that some people feel religious about,
12:15:35,<pchampin>,possibly for no good reason,
12:16:00,<gavinc>,Why the heck is 18. a decimal in the first place?,
12:16:16,<mischat>,because of the xml spec iirc gavinc,
12:16:28,<gavinc>,xsd?,
12:16:33,<ericP>,i think there's a lot of precedent for that in existing programming langs,
12:16:48,<mischat>,gavinc: http://www.w3.org/TR/xmlschema-2/#decimal,
12:16:51,<pchampin>,jan: this is linked to another problem: local name ending with a dot,
12:17:02,<pchampin>,steve: this is in a further slide,
12:17:10,<sandro>,cygri: Can't you tell from the grammar?,
12:17:26,<pchampin>,steve: it makes the grammar more compocated to implement,
12:17:31,<pchampin>,s/compocated/complicated/,
12:17:32,<sandro>,"SteveH: It's hard, it might be like lookahead 2 or something.",
12:17:50,<sandro>,"+1 steve: require the zero, and the SPARQL folks to fix it, it was a bug.",
12:18:07,<gavinc>,I don't think 18. is vaild in XQuery... if it is... I sure as heck never saw it,
12:18:21,<sandro>,(and note that SPARQL folks can stull use the .0 ),
12:18:32,<pchampin>,s/stull/still/,
12:18:46,<ericP>,"+1 to steve's \""just fix it in turtle\"" proposal",
12:19:35,<gavinc>,+1 to just fix it in turtle,
12:19:41,<mischat>,"it is being proposed that removing the trailing \"".\"" at the end of turtle statements (via jaan) would be an easier fix",
12:20:10,<ivan>,s/jaan/jan/,
12:20:37,<sandro>,"PROPOSED: close ISSUE-18 by requiring digits after the decimal point, as in \""18.0\"".",
12:20:38,<sandro>,1,
12:20:48,<mischat>,1,
12:20:48,<sandro>,steve: +1,
12:20:49,<ivan>,1,
12:20:51,<gavinc>,1,
12:20:53,<mischat>,+1 from steveH,
12:20:57,<davidwood>,1,
12:20:57,<NickH>,1,
12:20:59,<zwu2>,1,
12:21:02,<pchampin>,pchampin: +1,
12:21:09,<FabGandon>,1,
12:21:12,<cygri>,1,
12:21:28,<gavinc>,YES,
12:21:34,<gavinc>,There is a whitespace in turtle issue ;),
12:21:44,<ericP>,。,
12:21:45,<JFB>,JFB has joined #rdf-wg,
12:21:51,<sandro>,"RESOLVED: close ISSUE-18 by requiring digits after the decimal point, as in \""18.0\""
""12:22:07",
12:22:08,<cmatheus>,1,
12:22:14,<danbri>,(aside: I was just thinking: lifetime of average Turtle document is likely somewhat longer than lifetime of average SPARQL query),
12:22:24,<sandro>,ACTION: Lee to convey our resoltuon on ISSUE-18 to SPARQL WG,
12:22:24,<trackbot>,Created ACTION-29 - Convey our resoltuon on ISSUE-18 to SPARQL WG [on Lee Feigenbaum - due 2011-04-20].,
12:22:48,<pchampin>,steve: issue-1 qnames,
12:23:06,<pchampin>,legal in SPARQL: ns:123  ns:1.2  ns:aaa.bbb,
12:23:11,<davidwood>,Danbri: Perhaps not with SPARQL stored procedures.,
12:23:12,<pchampin>,not legal:  ns:aaa.,
12:23:40,<mischat>,this was motivated due to dots in filenames,
12:23:52,<pchampin>,not sure about what turtle exactly saus,
12:23:56,<pchampin>,s/saus/says/,
12:24:23,<ericP>,http://www.w3.org/2010/01/Turtle/#prod-turtle2-PNAME_LN,
12:24:40,<ericP>,http://www.w3.org/2010/01/Turtle/#prod-turtle2-PN_LOCAL,
12:24:49,<ericP>,"( PN_CHARS_U | [0-9] ) ( ( PN_CHARS | \"".\"" )* PN_CHARS )?",
12:25:29,<gavinc>,doesn't sparql/turtle also allow digits where NCName doesn't?,
12:25:48,<pchampin>,peter: [detailed account of the differences btw SPARQL and Turtle re qnames],
12:26:19,<ericP>,"gavinc, yes it does. NCName prohibits leading digits in the localname",
12:26:58,<pchampin>,david: remark that neither SPARQL nor Turtle refere to the definition of QNames,
12:27:12,<pchampin>,which is restricted by the XML syntax,
12:27:52,<pchampin>,guus: who objects to copying the SPARQL definition into turtle?,
12:28:12,<pchampin>,ivan: bringing them as close as possible is a good thing,
12:28:24,<zwu2>,keep things consistent is good,
12:28:32,<LeeF>,We got very strong comments from life sciences folks before we made this change in SPARQL 1.0,
12:28:37,<pchampin>,"sandro: I'm not fond of SPARQL identifiers, which are too persmissive re programming language identifiers",
12:28:39,<danbri>,q+ to ask i18n/l18n concerns,
12:28:43,<LeeF>,I can find those comments if that would be useful to anyone,
12:28:51,<gavinc>,so does RDF/XML,
12:28:53,<pchampin>,s/persimissive/permissive/,
12:28:59,<gavinc>,Javascript doesn't,
12:29:21,<Guus>,q?,
12:29:27,<pchampin>,"peter: anyway, SPARQL and Turtle accept unicode characters, so most programming languages are waaay behind already",
12:29:56,<danbri>,http://ko.wikipedia.org/wiki/%EC%95%94%EC%8A%A4%ED%85%8C%EB%A5%B4%EB%8B%B4,
12:29:57,<LeeF>, ACTION-29: See http://lists.w3.org/Archives/Public/public-rdf-dawg/2011AprJun/0044.html,
12:29:58,<trackbot>,ACTION-29 Convey our resoltuon on ISSUE-18 to SPARQL WG notes added,
12:30:14,<danbri>,vs http://ko.wikipedia.org/wiki/암스테르담,
12:30:26,<danbri>,vs kowiki:암스테르담,
12:30:33,<gavinc>,"heh, yeah, don't do that.",
12:31:01,<pchampin>,"cygri: I would not be surprised that programming language have different restrictions, anyway",
12:31:01,<gavinc>,having just written a python library it ended badly. Way better off using object['blah'] notation for RDF,
12:31:38,<pchampin>,danbri: aren't we hindering i18n here?,
12:31:39,<danbri>,q-,
12:31:47,<pchampin>,"ivan: no, we are extending the space of legal things",
12:32:01,<davidwood>,davidwood has joined #rdf-wg,
12:32:28,<davidwood>,LeeF: right.  Thanks.,
12:32:31,<sandro>,"PROPOSED: Allow dots inside local part of qnames in Turtle, aligning with SPARQL syntax",
12:33:32,<davidwood>,[99]  	PN_PREFIX	  ::=  	PN_CHARS_BASE ((PN_CHARS|'.')* PN_CHARS)?,
12:33:49,<davidwood>,(from SPARQL),
12:33:50,<sandro>,+0 (I like having qnames line up with legal field names in programming languages),
12:34:01,<LeeF>,1,
12:34:03,<cygri>,+1 to do what sparql does,
12:34:04,<ericP>,+1 (i've given up),
12:34:05,<cmatheus>,1,
12:34:07,<sandro>,"PROPOSED: Allow dots inside local part and namespace part of qnames in Turtle, aligning with SPARQL syntax",
12:34:07,<zwu2>,1,
12:34:08,<gavinc>,1,
12:34:16,<pfps>,1,
12:34:18,<mbrunati>,1,
12:34:19,<ivan>,1,
12:34:19,<pchampin>,pchampin: +1,
12:34:20,<NickH>,0 (as a ruby user),
12:34:24,<sandro>,+0 (I like having qnames line up with legal field names in programming languages),
12:34:29,<FabGandon>,1,
12:35:03,<davidwood>,1,
12:35:07,<yvesr>,1,
12:35:16,<sandro>,"RESOLVED: Allow dots inside local part and namespace part of qnames in Turtle, aligning with SPARQL syntax",
12:35:31,<danbri>,(so kowiki:암스테르담 is ok?),
12:35:41,<gavinc>,Yes.,
12:35:41,<ericP>,✔,
12:36:15,<pchampin>,steve: continuing on issue-1: features,
12:36:19,<ww>,+0.5 belatedly,
12:36:21,<mischat>,who wants to add more features to turtle ?,
12:36:32,<pchampin>,stick to the feature-set in submission?,
12:36:47,<LeeF>,I think these ought to be different discussions.,
12:36:50,<gavinc>,-1 to adding features +0 to TriG as part of Turtle,
12:36:54,<pchampin>,or add more: quads? inverse paths? equals? more sugar?,
12:37:03,<LeeF>,Discussion #1: Is Turtle extended to handle named graphs?,
12:37:07,<mischat>,http://www.w3.org/DesignIssues/diagrams/n3/venn for visual purposes,
12:37:15,<LeeF>,"Discussion #2: Does Turtle have other features from N3, elsewhere?",
12:37:47,<pchampin>,yves: does this have implications like property paths?,
12:37:53,<davidwood>,"gavinc: \""-1\"" is a formal objection.  Is that your intent?",
12:37:57,<LeeF>,"mischat, that diagram is great, thanks.",
12:37:58,<gavinc>,mmm,
12:38:08,<gavinc>,No.,
12:38:09,<pchampin>,ivan: I'm scared by these questions,
12:38:11,<LeeF>,"mischat, It's missing \""is ... of ... \",
12:38:11,<gavinc>,-0?,
12:38:25,<Guus>,q+,
12:38:26,<sandro>,"yeah, gavinc",
12:38:27,<pchampin>,would require a lot of rewriting in deployed parsers,
12:38:27,<NickH>,has anyone implemented any extra features in their turtle parser?,
12:38:38 <yvesr> i was thinking of :a foaf:knows/foaf:lnows :b,<=>,:a foaf:knows _:c . _:c foaf:knows :b,
"12:38:38 <ww> i would like to see in turtle, = shorthand for owl:sameAs and trig means",<graph>,Err:512,
12:39:04,<ww>,this preserves compatibility with trig and gives a path towards n3,
12:39:06,<sandro>,"zakim, who is on the call?",
12:39:06,<Zakim>,"On the phone I see OlivierCorby, OlivierCorby.a, OlivierCorby.aa, OlivierCorby.aaa, gavinc, OlivierCorby.aaaa, Meeting_Room, zwu2, LeeF, EricP",
12:39:14,<mischat>,q?,
12:39:32,<pchampin>,guus: we are likely to include a separate media type that extend turtle with named graphs,
12:39:41,<davidwood>,ack Guus,
12:39:46,<pchampin>,what if we include any new feature in this new media type?,
12:39:53,<danbri>,q+ to suggest we structure the HTML of the document to encourage re-use of productions from the turtle grammar,
12:40:16,<pchampin>,"cygri: if we do that, this will drive most people to the multi-graph format just for the benefit of the other features",
12:40:24,<pchampin>,pchampin: +1 cygri,
12:41:00,<sandro>,steve: no requests for this stuff from 4store users,
12:42:05,<pchampin>,"mischa: people will have to rewrite turtle parsers anyway, re changes in prefix",
12:42:22,<pchampin>,ivan: but inverse paths are a much deeper change in the parser,
12:43:32,<pchampin>,danbri: sugar for inverse path is also in RDFa,
12:43:35,<davidwood>,q?,
12:43:43,<danbri>,ack q?,
12:43:50,<danbri>,ack danbri,
12:43:50,<Zakim>,"danbri, you wanted to suggest we structure the HTML of the document to encourage re-use of productions from the turtle grammar",
12:43:53,<davidwood>,ack danbri,
12:44:37,<pchampin>,danbri: basically SPARQL and Turtle are the same,
12:44:50,<sandro>,"danbri: I'd like to see these features, but I don't think they need to be this Turtle spec.",
12:45:59,<pchampin>,guus: points out that the quad extension is a separate issue,
12:46:36,<pchampin>,it is a shame Nathan is not here to discuss the matter,
12:46:48,<pchampin>,we can phrase a resolution and put it on the agenda of the next telecon,
12:47:28,<mischat>,"FabGandon: sorry, i don't know why that got in the diagram, and I don't really parse the \""x!y^z paths\",
12:47:33,<sandro>,"PROPOSED: Our turtle will have the same feature-set as the submission (leaving out inverse paths, leaving out \""=\",
12:48:59,<sandro>,"ISSUE: Do we need to add features to turtle, beyond what's in the Submission (such as inverse paths and =)?",
12:49:06,<trackbot>,"Created ISSUE-34 - Do we need to add features to turtle, beyond what's in the Submission (such as inverse paths and =)?  ; please complete additional details at http://www.w3.org/2011/rdf-wg/track/issues/34/edit .",
12:49:33,<sandro>,Guus: This is NOT pre-judge solution to GRAPHs.,
12:49:52,<cygri>,"LeeF, I count 11 macs and 6 others in the room. scary!",
12:51:04,<sandro>,"action: guus put issue-34 on agenda for next time, proposed resolution \""No\""
""12:51:04",
12:51:37,<pchampin>,"steve: syntaxes (issue4, 31etc)",
12:51:54,<mischat>,sandro: perhaps moving the webcam to face the screen,
12:52:08,<pchampin>,triples+terse = turtle,
12:52:19,<pchampin>,triples+verbose = NTriples,
12:52:34,<pchampin>,"quads+terse = trig,n3,sparql update,qurtle",
12:52:36,<LeeF>,"triples+verbose = vertle, naturally",
12:52:42,<pchampin>,quad+verbose: NQuads,
12:53:52,<pchampin>,ivan: there is a non-trivial difference btw turtle and ntriples: the latter only accept ascii,
12:54:00,<danbri> grep '^quad' /usr/share/dict/words  >>>,http://pastebin.com/0Cas69pf,
12:54:41,<pchampin>,guus: should we put in our spec what are the restrictions on NTriples,
12:54:48,<pchampin>,as a section in the Turtle document,
12:55:08,<pchampin>,steve: with a more rational media type than text/plain,
12:55:46,<pchampin>,"cygri: I would argue to have a separate document, as they describe rather different formats",
12:55:46,<mischat>,q+ about bnode serialisation and ordering of documents,
12:55:53,<pchampin>,peter: I would argue against that,
